Week,Date,,Region,Country,,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 2,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 2,JAPAN,Japan,10,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,SAARC,India,10,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,GCR,Mainland China,4,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,GCR,Taiwan,4,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,GCR,Hong Kong,7,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,JAPAN,Japan,11,,,,,,,,,,,,,,,,,,,,,,
3,20-Jul,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,JAPAN,Japan,10,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,SAARC,India,9,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,GCR,Mainland China,4,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,GCR,Taiwan,4,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,GCR,Hong Kong,7,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,JAPAN,Japan,10,,,,,,,,,,,,,,,,,,,,,,
4,27-Jul,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,JAPAN,Japan,10,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,GCR,Mainland China,4,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,GCR,Taiwan,4,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,GCR,Hong Kong,7,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,JAPAN,Japan,10,,,,,,,,,,,,,,,,,,,,,,
5,3-Aug,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,GCR,Hong Kong,7,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,JAPAN,Japan,10,,,,,,,,,,,,,,,,,,,,,,
6,10-Aug,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,JAPAN,Japan,10,,,,,,,,,,,,,,,,,,,,,,
7,17-Aug,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,GCR,Mainland China,2,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,GCR,Taiwan,2,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,JAPAN,Japan,10,,,,,,,,,,,,,,,,,,,,,,
8,24-Aug,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,GCR,Mainland China,2,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,GCR,Taiwan,2,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,GCR,Hong Kong,5,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
9,31-Aug,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,GCR,Mainland China,2,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,GCR,Taiwan,2,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,GCR,Hong Kong,5,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
10,7-Sep,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,GCR,Mainland China,2,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,GCR,Taiwan,2,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,GCR,Hong Kong,5,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,JAPAN,Japan,7,,,,,,,,,,,,,,,,,,,,,,
11,14-Sep,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,ANZ,Australia,36,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,SAARC,India,10,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,ANZ,Australia,38,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,GCR,Hong Kong,5,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,JAPAN,Japan,7,,,,,,,,,,,,,,,,,,,,,,
12,21-Sep,Tier 3,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,ANZ,Australia,38,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",17,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,SAARC,India,11,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,GCR,Hong Kong,6,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,JAPAN,Japan,9,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 2,KOREA,Korea,6,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,ANZ,Australia,38,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,ANZ,New Zealand,,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,ASEAN,"SIM (Singapore, Indonesia, Malaysia)",16,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,ASEAN,"RoA (Thailand, Vietnam, Philippines)",,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,SAARC,India,8,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,GCR,Mainland China,3,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,GCR,Taiwan,3,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,GCR,Hong Kong,4,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,JAPAN,Japan,7,,,,,,,,,,,,,,,,,,,,,,
13,28-Sep,Tier 3,KOREA,Korea,4,,,,,,,,,,,,,,,,,,,,,,
,,,,,2290,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
